Timecode,BlendShapeCount,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,jawForward,jawRight,jawLeft,jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthRight,mouthLeft,mouthSmileRight,mouthSmileLeft,mouthFrownRight,mouthFrownLeft,mouthDimpleRight,mouthDimpleLeft,mouthStretchRight,mouthStretchLeft,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthPressRight,mouthPressLeft,mouthLowerDownRight,mouthLowerDownLeft,mouthUpperUpRight,mouthUpperUpLeft,browDownRight,browDownLeft,browInnerUp,browOuterUpRight,browOuterUpLeft,cheekPuff,cheekSquintRight,cheekSquintLeft,noseSneerRight,noseSneerLeft,tongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
100:42:52:42.572,61,0.021668967,0.484757602,0.045318615,0,0,0.100951105,0.015438091,0.022120522,0.484367311,0.072320022,0,0,0.100823246,0.015001698,0.207253218,0,0.054910455,0.156864226,0.013308775,0.037822943,0.015234658,0,0.035170157,0.785238564,0.765233457,0,0,0.205467582,0.221140474,0.427573055,0.469058633,0.031565514,0.014956446,0.025074093,0.40106687,0.107332297,0.107612155,0.786309004,0.781168759,0.703837276,0.700960517,0.644603193,0.644669533,0.034279272,0,0,0.010888874,0.331132323,0.323053539,0.81509167,0.806797028,1.27933E-05,-0.006682126,0.364440411,-0.052106474,-0.043855,0.295834959,-0.006535731,-0.043855,0.295834959,-0.006535731
100:42:52:43.573,61,0.046820801,0.482422262,0.04699336,0,0,0.114887252,0,0.046958216,0.482073158,0.070165835,0,0,0.114764735,0,0.206883892,0,0.051253848,0.156982288,0.012793785,0.037604056,0.0146342,0,0.035230897,0.78605473,0.767251551,0,0,0.206219316,0.221262187,0.42335555,0.465009213,0.031210147,0.014434896,0.024789499,0.400866985,0.108022556,0.108206451,0.791315675,0.786188781,0.713260293,0.711586654,0.657767832,0.65783143,0.032970492,0,0,0.010489738,0.343398929,0.335517317,0.828209043,0.820102155,1.02943E-05,-0.007996079,0.364432961,-0.052938893,-0.042551659,0.294436544,-0.006311017,-0.042551659,0.294436544,-0.006311017
100:42:52:44.573,61,0.062464178,0.483097494,0.05064847,0,0,0.124228485,0,0.062688768,0.482824266,0.066225641,0,0,0.12412145,0,0.206555843,0,0.047817074,0.157268226,0.012315674,0.037505526,0.014088983,0,0.035336252,0.786317349,0.768241108,0,0,0.206798583,0.221374661,0.421515971,0.462608814,0.030887123,0.013956434,0.024498915,0.401001453,0.108658798,0.108727038,0.794106364,0.788978636,0.718474448,0.717504859,0.665074229,0.665136457,0.031989742,0,0,0.010112143,0.34742713,0.340028584,0.834713936,0.826968968,1.05236E-05,-0.007666939,0.364303082,-0.053232502,-0.040161237,0.294900209,-0.005965899,-0.040161237,0.294900209,-0.005965899
100:42:52:45.574,61,0.069044486,0.48421666,0.053310275,0,0,0.131442606,0,0.069281258,0.483999461,0.063268058,0,0,0.131360948,0,0.205615729,0,0.045391455,0.157393277,0.011854428,0.037359722,0.013568869,0,0.035435803,0.786969543,0.771708131,0,0,0.207589731,0.221734405,0.417486131,0.460806131,0.030606477,0.013501323,0.024215926,0.401481211,0.109939978,0.109411091,0.79610765,0.791419983,0.723838449,0.724842012,0.677679122,0.677745223,0.030972188,0,0,0.009748778,0.349794805,0.343765736,0.838440239,0.830950379,8.2014E-06,-0.00646526,0.365477204,-0.05350345,-0.038366303,0.295621544,-0.00571334,-0.038366303,0.295621544,-0.00571334
100:42:52:46.575,61,0.078578614,0.484742582,0.053049933,0,0,0.137702763,0,0.079052925,0.484524399,0.063160859,0,0,0.137646064,0,0.205064118,0,0.038566351,0.157687441,0.011442928,0.037317686,0.013092639,0,0.035867069,0.78716886,0.773189008,0,0,0.208230555,0.221995428,0.416095704,0.459355086,0.030315714,0.013082345,0.023934893,0.402015567,0.110672943,0.109984003,0.797393858,0.792948484,0.727974296,0.731347561,0.684967101,0.68504703,0.030152731,0,0,0.00940894,0.351298243,0.347391665,0.840682268,0.833417356,1.03672E-05,-0.00550789,0.365856528,-0.054310367,-0.038300682,0.295942336,-0.005709847,-0.038300682,0.295942336,-0.005709847
100:42:52:47.575,61,0.084267601,0.484915495,0.052575339,0,0,0.142574206,0,0.084777959,0.484691441,0.06334272,0,0,0.142531648,0,0.204526469,0,0.036423296,0.158209086,0.011063621,0.037274554,0.012655249,0,0.036428534,0.787371397,0.774248898,0,0,0.208907142,0.22246106,0.415513843,0.459039152,0.03007423,0.012692689,0.023676686,0.402895242,0.111345612,0.110550217,0.798215568,0.794033825,0.730297804,0.735039055,0.69137466,0.691460967,0.029389961,0,0,0.009089109,0.352722377,0.350699514,0.842116237,0.835034311,1.05185E-05,-0.003870362,0.366186947,-0.055849008,-0.038410772,0.296044141,-0.005728262,-0.038410772,0.296044141,-0.005728262
100:42:52:48.576,61,0.099810049,0.486170471,0.051434968,0,0,0.147143558,0,0.100333847,0.485926926,0.064175494,0,0,0.147114456,0,0.203948647,0,0.033686865,0.1589991,0.010733575,0.037391197,0.012272464,0,0.037025835,0.787203193,0.774928749,0,0,0.209445074,0.222695425,0.414730489,0.454939008,0.029849494,0.012355457,0.023415744,0.403190851,0.111823842,0.110981286,0.798428118,0.794479549,0.731590629,0.73699683,0.698394179,0.698484004,0.02867952,0,0,0.008794135,0.353708267,0.353151649,0.843137264,0.83623749,1.15159E-05,-0.001634913,0.367861003,-0.056902368,-0.038914297,0.296797752,-0.005818366,-0.038914297,0.296797752,-0.005818366
100:42:52:49.577,61,0.118935198,0.487168282,0.052396596,0,0,0.15293996,0,0.119648777,0.486946195,0.06298314,0,0,0.152923793,0,0.204082996,0,0.022144217,0.171181604,0.010478755,0.037603732,0.011985499,0,0.039413679,0.782344043,0.775002003,0,0,0.212330341,0.223303944,0.416196168,0.453605503,0.029764907,0.012090739,0.02326796,0.405596554,0.112300746,0.11152745,0.795385659,0.791793406,0.732171953,0.738147318,0.702175379,0.702277243,0.028089253,0,0,0.008536784,0.355335027,0.358816385,0.843982995,0.837874174,1.14033E-05,-0.000335856,0.370432735,-0.059415631,-0.038190097,0.297421724,-0.005722239,-0.038190097,0.297421724,-0.005722239
100:42:52:50.577,61,0.132855564,0.487390161,0.051802993,0,0,0.160388455,0,0.133457601,0.487159491,0.063300751,0,0,0.160376281,0,0.204159305,0,0.018440543,0.176563516,0.010282878,0.038003806,0.011740848,0,0.040495664,0.762104511,0.763393819,0,0,0.213440746,0.223541096,0.424005628,0.453360468,0.029720975,0.011859331,0.023122238,0.408513725,0.112518817,0.111864165,0.794397593,0.790848315,0.733113408,0.739995658,0.713710368,0.713808358,0.027481353,0,0,0.008284483,0.356029332,0.360658377,0.851561189,0.847256184,1.01863E-05,0.001210592,0.373367548,-0.06202662,-0.038382426,0.297551632,-0.005753615,-0.038382426,0.297551632,-0.005753615
100:42:52:51.578,61,0.140626609,0.488379955,0.051694844,0,0,0.165244162,0,0.141237378,0.488148689,0.063265763,0,0,0.165237114,0,0.203776389,0,0.013009231,0.179159239,0.010165298,0.038824454,0.011553579,0,0.041395403,0.736128986,0.742744446,0,0,0.213527978,0.221267581,0.426137954,0.449505061,0.029741501,0.011681384,0.022985434,0.409616768,0.112351611,0.111874975,0.792864084,0.788124204,0.733547092,0.740954638,0.719858229,0.719958007,0.026920136,0,0,0.00804693,0.355780512,0.36125657,0.855817735,0.85278666,1.37997E-05,0.001635124,0.375396848,-0.064286009,-0.038360048,0.298155874,-0.00576211,-0.038360048,0.298155874,-0.00576211
100:42:52:52.578,61,0.147269517,0.491904914,0.055392191,0,0,0.168692067,0,0.147955462,0.49174723,0.059436522,0,0,0.168691397,0,0.203408003,0,0.009830244,0.180643112,0.010048299,0.03950385,0.011383208,0,0.042071249,0.727611959,0.735909581,0,0,0.21305956,0.218851388,0.42702046,0.446534753,0.029722322,0.011512103,0.022813626,0.410401851,0.112117827,0.111802429,0.792299032,0.787153781,0.735634208,0.746893406,0.723959386,0.724060893,0.026399691,0,0,0.007815003,0.352372289,0.360659927,0.860352159,0.858789384,1.84183E-05,0.001088072,0.375125229,-0.067120768,-0.036034267,0.300358206,-0.005453258,-0.036034267,0.300358206,-0.005453258
100:42:52:53.579,61,0.150272146,0.494457066,0.057035904,0,0,0.170941204,0,0.150995836,0.494333923,0.057589021,0,0,0.170947358,0,0.203003362,0,0.008040816,0.181663558,0.009957466,0.040131751,0.011228529,0,0.042774241,0.723108947,0.732145071,0,0,0.212625131,0.217697591,0.428892523,0.446048826,0.02975069,0.011344944,0.022699218,0.415750802,0.11184077,0.111727305,0.791675389,0.786314666,0.742370486,0.757023037,0.726278842,0.726387501,0.025934286,0,0,0.007581228,0.351069093,0.360399365,0.866496086,0.865994275,2.07753E-05,0.001790514,0.375089705,-0.068698287,-0.03491139,0.301940203,-0.005311545,-0.03491139,0.301940203,-0.005311545
100:42:52:54.580,61,0.16691336,0.498398483,0.058123879,0,0,0.177542687,0,0.168796614,0.498300314,0.056167226,0,0,0.177586973,0,0.202495933,0,0.006463321,0.182363004,0.009891742,0.040718898,0.011112247,0,0.043403518,0.720732808,0.730018079,0,0,0.212364376,0.216990888,0.430105805,0.445885897,0.029852817,0.011208651,0.022673015,0.422070861,0.111659303,0.111799195,0.788372815,0.781799674,0.745338798,0.76109755,0.728371441,0.728502393,0.025529098,0,0,0.00735845,0.350499213,0.36069417,0.870253503,0.870369613,2.36559E-05,0.003251794,0.375769794,-0.070035204,-0.034045264,0.304364413,-0.005221976,-0.034045264,0.304364413,-0.005221976
100:42:52:55.580,61,0.171820596,0.499322683,0.058947656,0,0,0.181109726,0,0.173991397,0.49924171,0.055261768,0,0,0.181176275,0,0.201923385,0,0.005365619,0.182824925,0.009814767,0.04134405,0.010984728,0,0.04392774,0.719724059,0.728980899,0,0,0.211929694,0.216301635,0.430430442,0.445528358,0.029866383,0.011079863,0.022560177,0.424086928,0.111438118,0.111802973,0.787406027,0.780597746,0.747438908,0.76392448,0.729287684,0.729428053,0.025187826,0,0,0.007149576,0.349927753,0.36078161,0.872174859,0.872573078,2.53291E-05,0.004596626,0.37851128,-0.071139015,-0.033495434,0.304940343,-0.0051475,-0.033495434,0.304940343,-0.0051475
100:42:52:56.581,61,0.185192406,0.502923012,0.060895134,0,0,0.184283018,0,0.187218785,0.502882421,0.053177476,0,0,0.184375241,0,0.201478705,0,0.001982912,0.18355459,0.009754934,0.041971345,0.010871026,0,0.044281568,0.719542205,0.728748679,0,0,0.212142766,0.216273695,0.43793422,0.445894122,0.02988548,0.010984277,0.02245008,0.424758256,0.111222804,0.111837208,0.786696553,0.779631376,0.747903764,0.764679551,0.729385197,0.729533255,0.024956575,0,0,0.006972255,0.349978864,0.362673461,0.872915268,0.873494327,2.20366E-05,0.005539991,0.380921841,-0.072566077,-0.032228407,0.307166308,-0.004989476,-0.032228407,0.307166308,-0.004989476
100:42:52:57.582,61,0.193184674,0.505481601,0.065036818,0,0,0.187553331,0,0.195002824,0.505525649,0.048925761,0,0,0.187649056,0,0.2009435,0,0.000613425,0.184179008,0.00968824,0.042550899,0.010760922,0,0.044690866,0.721233606,0.728993535,0,0,0.212587729,0.216600418,0.439991772,0.446349233,0.029903585,0.010896879,0.022346325,0.425140202,0.111181125,0.111993089,0.786422372,0.779212415,0.748356283,0.765227199,0.729704022,0.729857028,0.024734799,0,0,0.006806857,0.350366086,0.364001125,0.87357527,0.874262095,2.27354E-05,0.005396428,0.382550359,-0.073817335,-0.029649157,0.308785021,-0.00461468,-0.029649157,0.308785021,-0.00461468
100:42:52:58.582,61,0.197966605,0.51213634,0.071555734,0,0,0.188681364,0,0.199687898,0.512314498,0.042411946,0,0,0.188779786,0,0.200312942,9.77395E-05,0,0.184809983,0.009605795,0.04300455,0.010652646,0,0.045144282,0.725538373,0.731037259,0,0,0.213073,0.217163116,0.438859165,0.446415782,0.029914098,0.01082018,0.022208925,0.422753424,0.111272216,0.112202354,0.78656441,0.779328108,0.748626292,0.765619516,0.729488373,0.729644895,0.024573814,0,0,0.006663691,0.350414276,0.364495754,0.874120235,0.87491262,2.05753E-05,0.005112597,0.382010669,-0.07480903,-0.025696181,0.312937558,-0.004054018,-0.025696181,0.312937558,-0.004054018
100:42:52:59.583,61,0.199997246,0.512630642,0.075598761,0,0,0.189529017,0,0.201673612,0.512890935,0.038428046,0,0,0.189632118,0,0.199838638,0.00104783,0,0.185092256,0.00951853,0.043419402,0.010545305,0,0.045656074,0.731146753,0.737327337,0,0,0.213602424,0.217815951,0.438305199,0.446224958,0.029907821,0.010739652,0.022113906,0.422211915,0.111511603,0.112532973,0.786832929,0.779585838,0.749121428,0.76629144,0.728670538,0.728834629,0.024467597,0,0,0.006534515,0.350822479,0.366174489,0.874470294,0.875407219,0.000021724,0.006584327,0.381861985,-0.075955309,-0.023282019,0.313292921,-0.003677344,-0.023282019,0.313292921,-0.003677344
100:42:53:00.583,61,0.200974166,0.514701545,0.078553766,0,0,0.190233052,0,0.20264107,0.515023947,0.03541217,0,0,0.19034034,0,0.198583722,0.001604248,0,0.184988752,0.009408205,0.043626834,0.010399588,0,0.04631165,0.737214267,0.743602157,0,0,0.214100108,0.21850808,0.437190861,0.446193695,0.029872047,0.010639283,0.021972954,0.421642363,0.111747026,0.112852141,0.78952831,0.784367204,0.750799298,0.76956141,0.728082836,0.728252411,0.024373563,0,0,0.006398015,0.351319492,0.367645353,0.875522196,0.877124786,2.00884E-05,0.008658421,0.380021006,-0.076803103,-0.021453343,0.314597964,-0.003402834,-0.021453343,0.314597964,-0.003402834
100:42:53:01.584,61,0.201873109,0.516710222,0.079985179,0,0,0.190621853,0,0.203559011,0.517063797,0.033918642,0,0,0.190733224,0,0.197815344,0.001890141,0,0.185095206,0.009317484,0.04388772,0.010276792,0,0.048194151,0.739637613,0.746171892,0,0,0.21456185,0.219315007,0.435792357,0.446226865,0.02982958,0.010553623,0.021845317,0.421165526,0.111952379,0.113151632,0.790515602,0.786052525,0.751628697,0.771254599,0.727093816,0.727283657,0.0243259,0,0,0.006274371,0.351760179,0.368591189,0.876152396,0.878010988,1.81546E-05,0.009812677,0.378008157,-0.077261426,-0.020547168,0.315844983,-0.003272227,-0.020547168,0.315844983,-0.003272227
100:42:53:02.585,61,0.20264703,0.516471922,0.079810433,0,0,0.191015303,0,0.204337612,0.516821027,0.034195691,0,0,0.191129625,0,0.197656095,0.002632855,0,0.185158372,0.009215687,0.044108104,0.010168529,0,0.049199957,0.746369183,0.756501734,0,0,0.216156662,0.222321659,0.433388174,0.444470018,0.029736375,0.01049538,0.021715306,0.417748243,0.112282969,0.11354465,0.790960252,0.786878824,0.751059234,0.771479368,0.714371145,0.714615405,0.02441185,0,0,0.006187721,0.354619086,0.372953355,0.873338461,0.876173198,1.81545E-05,0.011302453,0.37817803,-0.078055278,-0.020715162,0.315696508,-0.003297406,-0.020715162,0.315696508,-0.003297406
100:42:53:03.585,61,0.202688232,0.51682961,0.07892973,0,0,0.190005109,0,0.204348326,0.517160416,0.035151914,0,0,0.190103799,0,0.19765009,0.002710672,0,0.18527247,0.009152257,0.044373039,0.010071831,0,0.049863908,0.748897493,0.759699941,0,0,0.217044592,0.22402212,0.432383239,0.44423008,0.029658642,0.010447415,0.021628648,0.415885985,0.112506583,0.113788351,0.791221619,0.787330866,0.750579834,0.770967662,0.70599699,0.706214249,0.02454761,0,0,0.006117405,0.356494814,0.374508172,0.872265458,0.875312448,1.39328E-05,0.011770603,0.377075583,-0.078571916,-0.021294195,0.315903157,-0.003391838,-0.021294195,0.315903157,-0.003391838
100:42:53:04.586,61,0.203248203,0.519040287,0.080246814,0,0,0.188529462,0,0.20488283,0.519399166,0.033897419,0,0,0.188610375,0,0.197243154,0.002534705,0,0.185048193,0.009094339,0.044571474,0.009971948,0,0.050436329,0.750326574,0.761267662,0,0,0.217649996,0.225047156,0.431504399,0.444142133,0.029590564,0.010400535,0.021554921,0.412183344,0.112582393,0.113889493,0.791226864,0.787417829,0.747169614,0.767428875,0.694977939,0.69519645,0.024793129,0,0,0.006055095,0.357501239,0.375259429,0.87070322,0.873532593,1.44229E-05,0.011482965,0.376729012,-0.079226166,-0.020532752,0.317271531,-0.003284949,-0.020532752,0.317271531,-0.003284949
100:42:53:05.586,61,0.202979133,0.521083117,0.081506491,0,0,0.181903124,0,0.204570904,0.521468699,0.032747559,0,0,0.181946948,0,0.196674138,0.002084666,0,0.184604272,0.00902374,0.044553965,0.009872261,0,0.050973851,0.751296103,0.76210624,0,0,0.217885941,0.225635111,0.427376479,0.443808287,0.029558716,0.010342393,0.021496795,0.408845782,0.112583995,0.113883518,0.791078448,0.787314594,0.742962778,0.763341665,0.680669367,0.68087709,0.025103245,0,0,0.006000629,0.35781008,0.375062525,0.867670178,0.869909585,1.40801E-05,0.012136486,0.376083434,-0.079893947,-0.019834902,0.31853646,-0.003186163,-0.019834902,0.31853646,-0.003186163
100:42:53:06.587,61,0.194940805,0.520044684,0.082745709,0,0,0.176228374,0,0.196177393,0.520454705,0.031590585,0,0,0.176252231,0,0.196073517,0.001787111,0,0.1829063,0.008962417,0.044603758,0.009776001,0,0.05154416,0.751673281,0.762448609,0,0,0.217673376,0.225648135,0.423882425,0.441770792,0.029491348,0.010282909,0.02144097,0.407079637,0.112412721,0.113762565,0.790704131,0.787009835,0.73917675,0.760732174,0.666042626,0.666280091,0.025464881,0,0,0.005954941,0.357552797,0.372920632,0.860374868,0.862975657,1.54677E-05,0.012513731,0.374380112,-0.080436811,-0.019134767,0.317917794,-0.003067619,-0.019134767,0.317917794,-0.003067619
100:42:53:07.588,61,0.181658089,0.520957232,0.083619289,0,0,0.16637224,0,0.182649493,0.521385014,0.030912068,0,0,0.166382134,0,0.195896477,0.001405682,0,0.181975722,0.008872165,0.044517621,0.009664284,0,0.051914822,0.752524912,0.762980402,0,0,0.217404321,0.225645661,0.419383556,0.439220876,0.029355036,0.010214516,0.021326235,0.403300285,0.112305075,0.113648333,0.791018009,0.787373722,0.737673521,0.759441674,0.645866275,0.646088302,0.025901184,0,0,0.005918731,0.35548988,0.367755294,0.856805086,0.858892918,2.24747E-05,0.012725316,0.371686578,-0.080932714,-0.018723207,0.318486452,-0.003007096,-0.018723207,0.318486452,-0.003007096
100:42:53:08.588,61,0.177843571,0.521400213,0.082904652,0,0,0.161505729,0,0.178752631,0.521812916,0.031658717,0,0,0.161508888,0,0.195896104,0.00087623,0,0.181216568,0.008778282,0.044406772,0.009560966,0,0.052303545,0.753157198,0.763415635,0,0,0.217387393,0.225857332,0.41824767,0.438753367,0.029214697,0.010138186,0.021239409,0.401864588,0.112234488,0.113609791,0.791325331,0.787738085,0.736903548,0.758665741,0.637092888,0.637318194,0.026375603,0,0,0.005886343,0.354563475,0.365511775,0.854201019,0.855827451,2.63048E-05,0.012438452,0.370405495,-0.081000984,-0.019175183,0.318747431,-0.003082258,-0.019175183,0.318747431,-0.003082258
100:42:53:09.589,61,0.175726607,0.520917773,0.081418157,0,0,0.158998355,0,0.176606163,0.521298528,0.033268277,0,0,0.158998281,0,0.195780128,0.000418162,0,0.180446029,0.008702907,0.044447836,0.009483734,0,0.052815236,0.752891004,0.763114929,0,0,0.216896132,0.225479633,0.417305887,0.437997639,0.029096481,0.010075614,0.0211563,0.401059955,0.11205259,0.113492109,0.791423023,0.787985504,0.736536443,0.758283913,0.632343173,0.632578492,0.026832504,0,0,0.005851994,0.351216167,0.360511541,0.852346361,0.853726268,2.88506E-05,0.012112398,0.370987833,-0.081023477,-0.020150404,0.318432212,-0.00323577,-0.020150404,0.318432212,-0.00323577
100:42:53:10.590,61,0.174315453,0.520677567,0.080196768,0,0,0.157118812,0,0.175205499,0.521032333,0.034531172,0,0,0.157117561,0,0.195560485,0,0.000140479,0.179805681,0.008644441,0.044516191,0.009425599,0,0.05330215,0.750462294,0.760386884,0,0,0.21489425,0.223806545,0.416252911,0.437014282,0.029020077,0.010017078,0.02108491,0.400773287,0.11180763,0.113345757,0.791465879,0.788185418,0.736625612,0.758370996,0.629674316,0.629916608,0.027254023,0,0,0.005813079,0.345303267,0.35510546,0.851409972,0.852698326,0.000030459,0.010696773,0.371360213,-0.08080896,-0.020915516,0.318268716,-0.003356888,-0.020915516,0.318268716,-0.003356888
100:42:53:11.590,61,0.172341228,0.520564973,0.080428414,0,0,0.150791153,0,0.17335479,0.520923674,0.034397718,0,0,0.150791496,0,0.195172906,0,0.000676227,0.179682076,0.008674519,0.044928934,0.009435351,0,0.053507354,0.699543357,0.70844692,0,0,0.200644463,0.208451182,0.413874745,0.433203697,0.029036194,0.01000662,0.021026274,0.4005512,0.110216864,0.112296201,0.78700316,0.781817615,0.735174358,0.757478833,0.612879038,0.613151372,0.027762236,0,0,0.005782286,0.308933616,0.318046778,0.84695822,0.848657906,3.62172E-05,0.009260146,0.372522235,-0.08054778,-0.020834761,0.318202436,-0.003343217,-0.020834761,0.318202436,-0.003343217
100:42:53:12.591,61,0.111953244,0.514599681,0.081298642,0,0,0.128687128,0,0.113179065,0.514975548,0.033981569,0,0,0.128680989,0,0.194479138,0,0.013396066,0.179701239,0.008876379,0.048341725,0.009526976,0,0.053190302,0.60989809,0.616393685,0,0,0.180197284,0.189167082,0.413053811,0.432370335,0.029247582,0.010089682,0.021016397,0.397649229,0.102032051,0.103024259,0.743452668,0.740529537,0.700505257,0.717358232,0.550107122,0.550322294,0.028885379,0,0,0.005776743,0.253943801,0.249245644,0.801354885,0.798599243,3.22731E-05,0.010493571,0.37307173,-0.079854995,-0.020586688,0.314569324,-0.003265058,-0.020586688,0.314569324,-0.003265058
100:42:53:13.591,61,0.037414033,0.504982591,0.082106762,0,0,0.100368999,0,0.038851023,0.505356848,0.034772724,0,0,0.100355238,0,0.194829792,0,0.030688895,0.181451961,0.009385536,0.062897936,0.009873823,0,0.05294352,0.506144583,0.513293684,0,0,0.17239672,0.182613969,0.430369258,0.476073563,0.029685201,0.010354377,0.02128808,0.393363297,0.096813917,0.097484104,0.676705778,0.676418662,0.606268168,0.624674678,0.432974845,0.43319273,0.036071707,0,0,0.005910948,0.217354715,0.206322238,0.688715518,0.68246454,3.06913E-05,0.011891234,0.371993899,-0.078997485,-0.021072486,0.30869326,-0.00327867,-0.021072486,0.30869326,-0.00327867
